EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|
1006|826|1|802045188|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045202|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045215|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045228|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045236|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045244|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045258|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045270|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045283|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045297|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045304|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045305|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045310|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045373|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045452|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045483|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045501|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045528|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045531|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045537|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045542|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045543|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045545|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045571|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045591|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045612|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045620|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045659|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045702|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045737|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045738|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045740|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045759|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045766|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045783|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045799|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045804|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045805|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045817|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045819|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045822|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045877|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045884|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045907|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045929|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045935|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045940|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045944|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045946|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045990|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802045999|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046065|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046078|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046120|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046161|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046184|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046232|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046256|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046257|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046264|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046265|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046274|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046280|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046283|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046298|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046336|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046401|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046430|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046452|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046456|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046466|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046469|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046485|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046509|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046532|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046599|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046602|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046653|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046657|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046713|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046751|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046840|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046853|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046856|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046871|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046875|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046900|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046926|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046976|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802046990|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047039|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047043|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047064|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047074|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047462|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047481|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047487|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047489|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047528|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047557|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047561|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047564|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047581|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047587|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047588|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047603|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047614|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047621|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047629|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047639|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047656|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047694|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047740|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047763|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047893|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047935|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047949|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047966|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047973|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802047995|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048038|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048052|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048091|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048109|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048128|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048145|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048162|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048208|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048219|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048230|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048238|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048262|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048284|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048294|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048305|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048377|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802048398|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802049423|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802049424|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802050464|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802050599|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802053777|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802054092|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802054409|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802054459|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055185|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055191|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055285|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055289|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055291|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055300|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055307|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055313|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055320|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055324|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055347|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055353|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055360|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055361|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055368|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055371|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055374|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055389|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055414|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055417|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055425|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055449|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055454|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055949|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055970|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802055981|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056013|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056038|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056041|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056042|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056069|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056114|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056139|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056164|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056168|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056192|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056224|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056235|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056246|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056303|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056308|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056313|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056328|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056358|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056378|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056387|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056389|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056421|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056426|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056470|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056516|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056559|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056629|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056635|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056639|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056663|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056674|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056676|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056682|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056735|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056754|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056759|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056770|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056785|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056787|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056791|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056810|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056835|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056836|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056874|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056881|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056885|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802056900|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058345|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058351|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058352|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058433|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058446|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058457|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058473|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058481|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058496|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058497|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058519|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058523|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058528|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058548|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058562|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058607|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058613|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058620|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058624|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058626|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058638|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058659|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058660|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058681|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058691|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058727|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058799|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058838|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058853|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058868|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058891|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058958|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058985|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058987|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802058993|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059016|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059022|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059087|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059152|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059195|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059245|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059302|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059342|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059384|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059447|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059472|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059481|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059543|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059599|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059606|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059620|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059636|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059638|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059660|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059710|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059713|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059729|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059745|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059756|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059765|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059771|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059783|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059852|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059893|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059920|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802059949|NM|D||-1|||You Are Debarred For this Exam||
