EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|
1003|825|1|510401841|NM|F|S1|-1||||260|
1003|825|1|510401872|NM|F|S1|-1||||260|
1003|825|1|510401912|NM|F|S1|-1||||260|
1003|825|1|510402047|O|F|S1|-1||||260|
1003|825|1|510402175|NM|F|S1|-1||||260|
1003|825|1|510402204|O|F|S1|-1||||260|
1003|825|1|510402820|NM|F|S1|-1||||260|
1003|825|1|510402960|NM|F|S1|-1||||260|
1003|825|1|510403016|NM|F|S1|-1||||260|
1003|825|1|510403140|NM|F|S1|-1||||260|
1003|825|1|510403170|O|F|S1|-1||||260|
1003|825|1|510403230|NM|F|S1|-1||||260|
1003|825|1|510403284|NM|F|S1|-1||||260|
1003|825|1|510403285|NM|F|S1|-1||||260|
1003|825|1|510403910|NM|F|S1|-1||||260|
1003|825|1|510403942|NM|F|S1|-1||||260|
1003|825|1|510404066|O|F|S1|-1||||260|
1003|825|1|510404123|NM|F|S1|-1||||260|
1003|825|1|510404241|NM|F|S1|-1||||260|
1003|825|1|510404412|NM|F|S1|-1||||260|
1003|825|1|510404575|O|F|S1|-1||||260|
1003|825|1|510404681|NM|F|S1|-1||||260|
1003|825|1|510404891|O|F|S1|-1||||260|
1003|825|1|510404960|NM|F|S1|-1||||260|
1003|825|1|510405074|NM|F|S1|-1||||260|
1003|825|1|510405099|NM|F|S1|-1||||260|
1003|825|1|510405155|NM|F|S1|-1||||260|
1003|825|1|510405177|NM|F|S1|-1||||260|
1003|825|1|510405360|NM|F|S1|-1||||260|
1003|825|1|510405517|O|F|S1|-1||||260|
1003|825|1|510405785|NM|F|S1|-1||||260|
1003|825|1|510405833|O|F|S1|-1||||260|
1003|825|1|510406270|NM|F|S1|-1||||260|
1003|825|1|510406332|NM|F|S1|-1||||260|
1003|825|1|510406431|NM|F|S1|-1||||260|
1003|825|1|510406527|O|F|S1|-1||||260|
1003|825|1|510406565|NM|F|S1|-1||||260|
1003|825|1|510406700|O|F|S1|-1||||260|
1003|825|1|510406793|O|F|S1|-1||||260|
1003|825|1|510406840|NM|F|S1|-1||||260|
1003|825|1|510406846|NM|F|S1|-1||||260|
1003|825|1|510406850|NM|F|S1|-1||||260|
1003|825|1|510406874|NM|F|S1|-1||||260|
1003|825|1|510407056|NM|F|S1|-1||||260|
1003|825|1|510407085|NM|F|S1|-1||||260|
1003|825|1|510407125|O|F|S1|-1||||260|
1003|825|1|510407156|NM|F|S1|-1||||260|
1003|825|1|510407257|NM|F|S1|-1||||260|
1003|825|1|510407493|NM|F|S1|-1||||260|
1003|825|1|510407518|NM|F|S1|-1||||260|
1003|825|1|510407546|NM|F|S1|-1||||260|
1003|825|1|510407620|NM|F|S1|-1||||260|
1003|825|1|510407807|NM|F|S1|-1||||260|
1003|825|1|510407982|NM|F|S1|-1||||260|
1003|825|1|510408042|NM|F|S1|-1||||260|
1003|825|1|510408327|NM|F|S1|-1||||260|
1003|825|1|510408401|NM|F|S1|-1||||260|
1003|825|1|510408687|O|F|S1|-1||||260|
1003|825|1|510408752|NM|F|S1|-1||||260|
1003|825|1|510408967|NM|F|S1|-1||||260|
1003|825|1|510408976|NM|F|S1|-1||||260|
1003|825|1|510409059|O|F|S1|-1||||260|
1003|825|1|510409132|O|F|S1|-1||||260|
1003|825|1|510409245|NM|F|S1|-1||||260|
1003|825|1|510409377|O|F|S1|-1||||260|
1003|825|1|510409393|O|F|S1|-1||||260|
1003|825|1|510409459|NM|F|S1|-1||||260|
1003|825|1|510409462|NM|F|S1|-1||||260|
1003|825|1|510409622|NM|F|S1|-1||||260|
1003|825|1|510409636|O|F|S1|-1||||260|
1003|825|1|510409753|NM|F|S1|-1||||260|
1003|825|1|510409850|NM|F|S1|-1||||260|
1003|825|1|510410124|NM|F|S1|-1||||260|
1003|825|1|510410179|NM|F|S1|-1||||260|
1003|825|1|510410302|NM|F|S1|-1||||260|
1003|825|1|510410313|NM|F|S1|-1||||260|
1003|825|1|510410385|NM|F|S1|-1||||260|
1003|825|1|510410426|NM|F|S1|-1||||260|
1003|825|1|510410488|O|F|S1|-1||||260|
1003|825|1|510410496|O|F|S1|-1||||260|
1003|825|1|510410517|NM|F|S1|-1||||260|
1003|825|1|510410547|NM|F|S1|-1||||260|
1003|825|1|510410670|NM|F|S1|-1||||260|
1003|825|1|510410713|NM|F|S1|-1||||260|
1003|825|1|510410922|NM|F|S1|-1||||260|
1003|825|1|510410964|NM|F|S1|-1||||260|
1003|825|1|510411075|NM|F|S1|-1||||260|
1003|825|1|510411358|NM|F|S1|-1||||260|
1003|825|1|510411393|NM|F|S1|-1||||260|
1003|825|1|510411636|NM|F|S1|-1||||260|
1003|825|1|510411926|NM|F|S1|-1||||260|
1003|825|1|510412037|NM|F|S1|-1||||260|
1003|825|1|510412094|NM|F|S1|-1||||260|
1003|825|1|510412223|NM|F|S1|-1||||260|
1003|825|1|510412329|O|F|S1|-1||||260|
1003|825|1|510412567|NM|F|S1|-1||||260|
1003|825|1|510412700|NM|F|S1|-1||||260|
1003|825|1|510412801|NM|F|S1|-1||||260|
1003|825|1|510412903|NM|F|S1|-1||||260|
1003|825|1|510413135|NM|F|S1|-1||||260|
1003|825|1|510413228|NM|F|S1|-1||||260|
1003|825|1|510413345|NM|F|S1|-1||||260|
1003|825|1|510413534|NM|F|S1|-1||||260|
1003|825|1|510413674|NM|F|S1|-1||||260|
1003|825|1|510413921|NM|F|S1|-1||||260|
1003|825|1|510414031|O|F|S1|-1||||260|
1003|825|1|510414107|NM|F|S1|-1||||260|
1003|825|1|510414121|NM|F|S1|-1||||260|
1003|825|1|510414229|NM|F|S1|-1||||260|
1003|825|1|510414237|NM|F|S1|-1||||260|
1003|825|1|510414252|O|F|S1|-1||||260|
1003|825|1|510414487|O|F|S1|-1||||260|
1003|825|1|510414529|O|F|S1|-1||||260|
1003|825|1|510414798|NM|F|S1|-1||||260|
1003|825|1|510414873|O|F|S1|-1||||260|
1003|825|1|510415251|NM|F|S1|-1||||260|
1003|825|1|510415314|NM|F|S1|-1||||260|
1003|825|1|510415515|O|F|S1|-1||||260|
1003|825|1|510415725|NM|F|S1|-1||||260|
1003|825|1|510415739|NM|F|S1|-1||||260|
1003|825|1|510415904|NM|F|S1|-1||||260|
1003|825|1|510415916|O|F|S1|-1||||260|
1003|825|1|510415996|NM|F|S1|-1||||260|
1003|825|1|510416171|O|F|S1|-1||||260|
1003|825|1|510416234|NM|F|S1|-1||||260|
1003|825|1|510416628|NM|F|S1|-1||||260|
1003|825|1|510416666|NM|F|S1|-1||||260|
1003|825|1|510416796|NM|F|S1|-1||||260|
1003|825|1|510416828|NM|F|S1|-1||||260|
1003|825|1|510417444|NM|F|S1|-1||||260|
1003|825|1|510417996|O|F|S1|-1||||260|
1003|825|1|510418191|NM|F|S1|-1||||260|
1003|825|1|510418654|NM|F|S1|-1||||260|
1003|825|1|510419272|O|F|S1|-1||||260|
1003|825|1|510419420|O|F|S1|-1||||260|
1003|825|1|510419485|NM|F|S1|-1||||260|
1003|825|1|510419792|NM|F|S1|-1||||260|
1003|825|1|510419869|NM|F|S1|-1||||260|
1003|825|1|510419938|NM|F|S1|-1||||260|
1003|825|1|510419968|O|F|S1|-1||||260|
1003|825|1|510420391|O|F|S1|-1||||260|
1003|825|1|510420440|O|F|S1|-1||||260|
1003|825|1|510420915|O|F|S1|-1||||260|
1003|825|1|510421155|NM|F|S1|-1||||260|
1003|825|1|510421618|O|F|S1|-1||||260|
1003|825|1|510421896|NM|F|S1|-1||||260|
1003|825|1|510422222|NM|F|S1|-1||||260|
1003|825|1|510422283|O|F|S1|-1||||260|
1003|825|1|510422317|O|F|S1|-1||||260|
1003|825|1|510422375|NM|F|S1|-1||||260|
1003|825|1|510422865|NM|F|S1|-1||||260|
1003|825|1|510422888|NM|F|S1|-1||||260|
1003|825|1|510422925|O|F|S1|-1||||260|
1003|825|1|510423070|NM|F|S1|-1||||260|
1003|825|1|510423332|NM|F|S1|-1||||260|
1003|825|1|510423382|NM|F|S1|-1||||260|
1003|825|1|510423501|NM|F|S1|-1||||260|
1003|825|1|510423552|NM|F|S1|-1||||260|
1003|825|1|510423561|O|F|S1|-1||||260|
1003|825|1|510423683|O|F|S1|-1||||260|
1003|825|1|510423717|NM|F|S1|-1||||260|
1003|825|1|510424105|NM|F|S1|-1||||260|
1003|825|1|510424667|NM|F|S1|-1||||260|
1003|825|1|510424679|NM|F|S1|-1||||260|
1003|825|1|510424875|NM|F|S1|-1||||260|
1003|825|1|510424995|NM|F|S1|-1||||260|
1003|825|1|510425044|NM|F|S1|-1||||260|
1003|825|1|510425086|O|F|S1|-1||||260|
1003|825|1|510425112|NM|F|S1|-1||||260|
1003|825|1|510425265|O|F|S1|-1||||260|
1003|825|1|510425273|O|F|S1|-1||||260|
1003|825|1|510425342|O|F|S1|-1||||260|
1003|825|1|510425398|NM|F|S1|-1||||260|
1003|825|1|510425974|O|F|S1|-1||||260|
1003|825|1|510426175|O|F|S1|-1||||260|
1003|825|1|510426449|NM|F|S1|-1||||260|
1003|825|1|510426639|O|F|S1|-1||||260|
1003|825|1|510426647|NM|F|S1|-1||||260|
1003|825|1|510426859|O|F|S1|-1||||260|
1003|825|1|510427097|O|F|S1|-1||||260|
1003|825|1|510427115|NM|F|S1|-1||||260|
1003|825|1|510427260|O|F|S1|-1||||260|
1003|825|1|510427592|NM|F|S1|-1||||260|
1003|825|1|510427663|NM|F|S1|-1||||260|
1003|825|1|510427770|O|F|S1|-1||||260|
1003|825|1|510427957|O|F|S1|-1||||260|
1003|825|1|510428031|NM|F|S1|-1||||260|
1003|825|1|510428318|O|F|S1|-1||||260|
1003|825|1|510428398|NM|F|S1|-1||||260|
1003|825|1|510428626|NM|F|S1|-1||||260|
1003|825|1|510428755|NM|F|S1|-1||||260|
1003|825|1|510428784|NM|F|S1|-1||||260|
1003|825|1|510428909|NM|F|S1|-1||||260|
1003|825|1|510428985|NM|F|S1|-1||||260|
1003|825|1|510429001|O|F|S1|-1||||260|
1003|825|1|510429682|NM|F|S1|-1||||260|
1003|825|1|510429795|O|F|S1|-1||||260|
1003|825|1|510429861|O|F|S1|-1||||260|
1003|825|1|510429988|O|F|S1|-1||||260|
1003|825|1|510430006|NM|F|S1|-1||||260|
1003|825|1|510430051|NM|F|S1|-1||||260|
1003|825|1|510430167|NM|F|S1|-1||||260|
1003|825|1|510430168|NM|F|S1|-1||||260|
1003|825|1|510430224|NM|F|S1|-1||||260|
1003|825|1|510430227|NM|F|S1|-1||||260|
1003|825|1|510430338|NM|F|S1|-1||||260|
1003|825|1|510430452|NM|F|S1|-1||||260|
1003|825|1|510430519|NM|F|S1|-1||||260|
1003|825|1|510430527|NM|F|S1|-1||||260|
1003|825|1|510430545|NM|F|S1|-1||||260|
1003|825|1|510430547|NM|F|S1|-1||||260|
1003|825|1|510430609|NM|F|S1|-1||||260|
1003|825|1|510430802|NM|F|S1|-1||||260|
1003|825|1|510430983|NM|F|S1|-1||||260|
1003|825|1|510430996|NM|F|S1|-1||||260|
1003|825|1|510431024|NM|F|S1|-1||||260|
1003|825|1|510431061|NM|F|S1|-1||||260|
1003|825|1|510431081|NM|F|S1|-1||||260|
1003|825|1|510431117|NM|F|S1|-1||||260|
1003|825|1|510431239|NM|F|S1|-1||||260|
1003|825|1|510431325|NM|F|S1|-1||||260|
1003|825|1|510431477|NM|F|S1|-1||||260|
1003|825|1|510431604|NM|F|S1|-1||||260|
1003|825|1|510431622|NM|F|S1|-1||||260|
1003|825|1|510431636|NM|F|S1|-1||||260|
1003|825|1|510431680|NM|F|S1|-1||||260|
1003|825|1|510431778|NM|F|S1|-1||||260|
1003|825|1|510432010|O|F|S1|-1||||260|
1003|825|1|510432266|NM|F|S1|-1||||260|
1003|825|1|510432317|NM|F|S1|-1||||260|
1003|825|1|510432396|NM|F|S1|-1||||260|
1003|825|1|510432409|O|F|S1|-1||||260|
1003|825|1|510432531|NM|F|S1|-1||||260|
1003|825|1|510432542|NM|F|S1|-1||||260|
1003|825|1|510432587|NM|F|S1|-1||||260|
1003|825|1|510432689|NM|F|S1|-1||||260|
1003|825|1|510432700|NM|F|S1|-1||||260|
1003|825|1|510432783|O|F|S1|-1||||260|
1003|825|1|510432932|NM|F|S1|-1||||260|
1003|825|1|510433301|NM|F|S1|-1||||260|
1003|825|1|510433334|NM|F|S1|-1||||260|
1003|825|1|510433389|NM|F|S1|-1||||260|
1003|825|1|510433447|NM|F|S1|-1||||260|
1003|825|1|510433506|NM|F|S1|-1||||260|
1003|825|1|510433516|NM|F|S1|-1||||260|
1003|825|1|510433671|NM|F|S1|-1||||260|
1003|825|1|510434051|NM|F|S1|-1||||260|
1003|825|1|510434080|NM|F|S1|-1||||260|
1003|825|1|510434146|NM|F|S1|-1||||260|
1003|825|1|510434161|NM|F|S1|-1||||260|
1003|825|1|510434272|O|F|S1|-1||||260|
1003|825|1|510434552|NM|F|S1|-1||||260|
1003|825|1|510434662|O|F|S1|-1||||260|
1003|825|1|510434774|NM|F|S1|-1||||260|
1003|825|1|510435016|NM|F|S1|-1||||260|
1003|825|1|510435595|NM|F|S1|-1||||260|
1003|825|1|510435755|NM|F|S1|-1||||260|
1003|825|1|510436000|NM|F|S1|-1||||260|
1003|825|1|510436294|NM|F|S1|-1||||260|
1003|825|1|510436340|O|F|S1|-1||||260|
1003|825|1|510436555|NM|F|S1|-1||||260|
1003|825|1|510436678|NM|F|S1|-1||||260|
1003|825|1|510437204|NM|F|S1|-1||||260|
1003|825|1|510437228|NM|F|S1|-1||||260|
1003|825|1|510437366|O|F|S1|-1||||260|
1003|825|1|510437376|NM|F|S1|-1||||260|
1003|825|1|510437490|NM|F|S1|-1||||260|
1003|825|1|510437500|NM|F|S1|-1||||260|
1003|825|1|510437528|NM|F|S1|-1||||260|
1003|825|1|510437928|NM|F|S1|-1||||260|
1003|825|1|510438020|NM|F|S1|-1||||260|
1003|825|1|510438322|NM|F|S1|-1||||260|
1003|825|1|510438403|NM|F|S1|-1||||260|
1003|825|1|510438584|NM|F|S1|-1||||260|
1003|825|1|510438692|NM|F|S1|-1||||260|
1003|825|1|510438999|NM|F|S1|-1||||260|
1003|825|1|510439016|O|F|S1|-1||||260|
1003|825|1|510439101|NM|F|S1|-1||||260|
1003|825|1|510439208|NM|F|S1|-1||||260|
1003|825|1|510439306|NM|F|S1|-1||||260|
1003|825|1|510439314|O|F|S1|-1||||260|
1003|825|1|510439545|NM|F|S1|-1||||260|
1003|825|1|510439803|NM|F|S1|-1||||260|
1003|825|1|510439804|NM|F|S1|-1||||260|
1003|825|1|510440226|NM|F|S1|-1||||260|
1003|825|1|510440243|NM|F|S1|-1||||260|
1003|825|1|510440441|NM|F|S1|-1||||260|
1003|825|1|510440616|O|F|S1|-1||||260|
1003|825|1|510440894|NM|F|S1|-1||||260|
1003|825|1|510441125|NM|F|S1|-1||||260|
1003|825|1|510441182|O|F|S1|-1||||260|
1003|825|1|510441349|NM|F|S1|-1||||260|
1003|825|1|510441495|O|F|S1|-1||||260|
1003|825|1|510441526|NM|F|S1|-1||||260|
1003|825|1|510441598|NM|F|S1|-1||||260|
1003|825|1|510441739|NM|F|S1|-1||||260|
1003|825|1|510441897|O|F|S1|-1||||260|
1003|825|1|510442008|NM|F|S1|-1||||260|
1003|825|1|510442119|NM|F|S1|-1||||260|
1003|825|1|510442141|NM|F|S1|-1||||260|
1003|825|1|510442435|NM|F|S1|-1||||260|
1003|825|1|510442491|NM|F|S1|-1||||260|
1003|825|1|510442580|NM|F|S1|-1||||260|
1003|825|1|510442843|NM|F|S1|-1||||260|
1003|825|1|510443244|NM|F|S1|-1||||260|
1003|825|1|510443614|NM|F|S1|-1||||260|
1003|825|1|510443657|NM|F|S1|-1||||260|
1003|825|1|510443659|NM|F|S1|-1||||260|
1003|825|1|510444369|O|F|S1|-1||||260|
1003|825|1|510444460|NM|F|S1|-1||||260|
1003|825|1|510445115|NM|F|S1|-1||||260|
1003|825|1|510445158|NM|F|S1|-1||||260|
1003|825|1|510445160|NM|F|S1|-1||||260|
1003|825|1|510445208|NM|F|S1|-1||||260|
1003|825|1|510445239|NM|F|S1|-1||||260|
1003|825|1|510445273|O|F|S1|-1||||260|
1003|825|1|510445287|O|F|S1|-1||||260|
1003|825|1|510445405|NM|F|S1|-1||||260|
1003|825|1|510445798|NM|F|S1|-1||||260|
1003|825|1|510445992|NM|F|S1|-1||||260|
1003|825|1|510446057|O|F|S1|-1||||260|
1003|825|1|510446140|NM|F|S1|-1||||260|
1003|825|1|510446434|O|F|S1|-1||||260|
1003|825|1|510447009|NM|F|S1|-1||||260|
1003|825|1|510447115|NM|F|S1|-1||||260|
1003|825|1|510447307|NM|F|S1|-1||||260|
1003|825|1|510447422|O|F|S1|-1||||260|
1003|825|1|510447423|O|F|S1|-1||||260|
1003|825|1|510447797|NM|F|S1|-1||||260|
1003|825|1|510447901|NM|F|S1|-1||||260|
1003|825|1|510448061|O|F|S1|-1||||260|
1003|825|1|510448121|NM|F|S1|-1||||260|
1003|825|1|510448131|NM|F|S1|-1||||260|
1003|825|1|510448303|NM|F|S1|-1||||260|
1003|825|1|510448494|NM|F|S1|-1||||260|
1003|825|1|510448840|NM|F|S1|-1||||260|
1003|825|1|510448861|O|F|S1|-1||||260|
1003|825|1|510449202|NM|F|S1|-1||||260|
1003|825|1|510449277|NM|F|S1|-1||||260|
1003|825|1|510449546|NM|F|S1|-1||||260|
1003|825|1|510449591|NM|F|S1|-1||||260|
1003|825|1|510449628|NM|F|S1|-1||||260|
1003|825|1|510449645|NM|F|S1|-1||||260|
1003|825|1|510449660|NM|F|S1|-1||||260|
1003|825|1|510449716|NM|F|S1|-1||||260|
1003|825|1|510449717|NM|F|S1|-1||||260|
1003|825|1|510449784|NM|F|S1|-1||||260|
1003|825|1|510449790|NM|F|S1|-1||||260|
1003|825|1|510449898|NM|F|S1|-1||||260|
1003|825|1|510449911|O|F|S1|-1||||260|
1003|825|1|510449931|NM|F|S1|-1||||260|
1003|825|1|510449960|NM|F|S1|-1||||260|
1003|825|1|510449976|NM|F|S1|-1||||260|
1003|825|1|510450043|NM|F|S1|-1||||260|
1003|825|1|510450068|O|F|S1|-1||||260|
1003|825|1|510450143|O|F|S1|-1||||260|
1003|825|1|510450219|NM|F|S1|-1||||260|
1003|825|1|510450221|NM|F|S1|-1||||260|
1003|825|1|510450234|O|F|S1|-1||||260|
1003|825|1|510450316|O|F|S1|-1||||260|
1003|825|1|510450319|NM|F|S1|-1||||260|
1003|825|1|510450340|NM|F|S1|-1||||260|
1003|825|1|510450413|NM|F|S1|-1||||260|
1003|825|1|510450470|NM|F|S1|-1||||260|
1003|825|1|510450486|NM|F|S1|-1||||260|
1003|825|1|510450617|NM|F|S1|-1||||260|
1003|825|1|510450938|NM|F|S1|-1||||260|
1003|825|1|510451066|NM|F|S1|-1||||260|
1003|825|1|510451182|O|F|S1|-1||||260|
1003|825|1|510451259|NM|F|S1|-1||||260|
1003|825|1|510451271|O|F|S1|-1||||260|
1003|825|1|510451484|NM|F|S1|-1||||260|
1003|825|1|510451488|NM|F|S1|-1||||260|
1003|825|1|510451764|NM|F|S1|-1||||260|
1003|825|1|510451978|NM|F|S1|-1||||260|
1003|825|1|510452090|O|F|S1|-1||||260|
1003|825|1|510452124|NM|F|S1|-1||||260|
1003|825|1|510452173|NM|F|S1|-1||||260|
1003|825|1|510452180|NM|F|S1|-1||||260|
1003|825|1|510452260|O|F|S1|-1||||260|
1003|825|1|510452442|NM|F|S1|-1||||260|
1003|825|1|510452498|NM|F|S1|-1||||260|
1003|825|1|510452523|NM|F|S1|-1||||260|
1003|825|1|510452592|NM|F|S1|-1||||260|
1003|825|1|510453651|NM|F|S1|-1||||260|
1003|825|1|510453789|NM|F|S1|-1||||260|
1003|825|1|510453840|NM|F|S1|-1||||260|
1003|825|1|510453997|NM|F|S1|-1||||260|
1003|825|1|510454060|NM|F|S1|-1||||260|
1003|825|1|510454095|NM|F|S1|-1||||260|
1003|825|1|510454196|NM|F|S1|-1||||260|
1003|825|1|510454328|NM|F|S1|-1||||260|
1003|825|1|510454418|O|F|S1|-1||||260|
1003|825|1|510454559|NM|F|S1|-1||||260|
1003|825|1|510454795|NM|F|S1|-1||||260|
1003|825|1|510454830|NM|F|S1|-1||||260|
1003|825|1|510454853|NM|F|S1|-1||||260|
1003|825|1|510455014|NM|F|S1|-1||||260|
1003|825|1|510455076|NM|F|S1|-1||||260|
1003|825|1|510455140|NM|F|S1|-1||||260|
1003|825|1|510455351|NM|F|S1|-1||||260|
1003|825|1|510455401|NM|F|S1|-1||||260|
1003|825|1|510456013|NM|F|S1|-1||||260|
1003|825|1|510456392|NM|F|S1|-1||||260|
1003|825|1|510456426|NM|F|S1|-1||||260|
1003|825|1|510456546|NM|F|S1|-1||||260|
1003|825|1|510456550|NM|F|S1|-1||||260|
1003|825|1|510456671|NM|F|S1|-1||||260|
1003|825|1|510456922|NM|F|S1|-1||||260|
1003|825|1|510457020|O|F|S1|-1||||260|
1003|825|1|510457367|NM|F|S1|-1||||260|
1003|825|1|510457436|O|F|S1|-1||||260|
1003|825|1|510457692|O|F|S1|-1||||260|
1003|825|1|510457709|NM|F|S1|-1||||260|
1003|825|1|510457757|NM|F|S1|-1||||260|
1003|825|1|510458259|NM|F|S1|-1||||260|
1003|825|1|510458363|O|F|S1|-1||||260|
1003|825|1|510458420|O|F|S1|-1||||260|
1003|825|1|510458478|NM|F|S1|-1||||260|
1003|825|1|510458585|NM|F|S1|-1||||260|
1003|825|1|510458831|NM|F|S1|-1||||260|
1003|825|1|510458923|O|F|S1|-1||||260|
1003|825|1|510459246|NM|F|S1|-1||||260|
1003|825|1|510459324|NM|F|S1|-1||||260|
1003|825|1|510460010|NM|F|S1|-1||||260|
1003|825|1|510460309|NM|F|S1|-1||||260|
1003|825|1|510460531|O|F|S1|-1||||260|
1003|825|1|510461192|NM|F|S1|-1||||260|
1003|825|1|510461237|NM|F|S1|-1||||260|
1003|825|1|510461374|NM|F|S1|-1||||260|
1003|825|1|510461806|NM|F|S1|-1||||260|
1003|825|1|510462038|NM|F|S1|-1||||260|
1003|825|1|510462861|NM|F|S1|-1||||260|
1003|825|1|510462983|NM|F|S1|-1||||260|
1003|825|1|510463150|NM|F|S1|-1||||260|
1003|825|1|510463266|NM|F|S1|-1||||260|
1003|825|1|510463799|NM|F|S1|-1||||260|
1003|825|1|510464123|NM|F|S1|-1||||260|
1003|825|1|510464497|O|F|S1|-1||||260|
1003|825|1|510464518|NM|F|S1|-1||||260|
1003|825|1|510464716|NM|F|S1|-1||||260|
1003|825|1|510464882|O|F|S1|-1||||260|
1003|825|1|510465018|NM|F|S1|-1||||260|
1003|825|1|510465190|O|F|S1|-1||||260|
1003|825|1|510465210|O|F|S1|-1||||260|
1003|825|1|510465236|NM|F|S1|-1||||260|
1003|825|1|510465399|NM|F|S1|-1||||260|
1003|825|1|510465726|NM|F|S1|-1||||260|
1003|825|1|510465858|NM|F|S1|-1||||260|
1003|825|1|510465910|NM|F|S1|-1||||260|
1003|825|1|510466127|O|F|S1|-1||||260|
1003|825|1|510466524|NM|F|S1|-1||||260|
1003|825|1|510466601|NM|F|S1|-1||||260|
1003|825|1|510466746|NM|F|S1|-1||||260|
1003|825|1|510467228|O|F|S1|-1||||260|
1003|825|1|510467285|NM|F|S1|-1||||260|
1003|825|1|510467996|O|F|S1|-1||||260|
1003|825|1|510468023|NM|F|S1|-1||||260|
1003|825|1|510468091|NM|F|S1|-1||||260|
1003|825|1|510468372|NM|F|S1|-1||||260|
1003|825|1|510468492|NM|F|S1|-1||||260|
1003|825|1|510468588|NM|F|S1|-1||||260|
1003|825|1|510468932|NM|F|S1|-1||||260|
1003|825|1|510468997|NM|F|S1|-1||||260|
1003|825|1|510469113|NM|F|S1|-1||||260|
1003|825|1|510469142|O|F|S1|-1||||260|
1003|825|1|510469300|NM|F|S1|-1||||260|
1003|825|1|510469950|O|F|S1|-1||||260|
1003|825|1|510470260|O|F|S1|-1||||260|
1003|825|1|510470474|NM|F|S1|-1||||260|
1003|825|1|510470729|NM|F|S1|-1||||260|
1003|825|1|510470985|NM|F|S1|-1||||260|
1003|825|1|510471157|NM|F|S1|-1||||260|
1003|825|1|510471197|NM|F|S1|-1||||260|
1003|825|1|510471270|NM|F|S1|-1||||260|
1003|825|1|510471283|NM|F|S1|-1||||260|
1003|825|1|510471388|O|F|S1|-1||||260|
1003|825|1|510471512|NM|F|S1|-1||||260|
1003|825|1|510471782|O|F|S1|-1||||260|
1003|825|1|510471819|NM|F|S1|-1||||260|
1003|825|1|510471871|NM|F|S1|-1||||260|
1003|825|1|510472008|O|F|S1|-1||||260|
1003|825|1|510472029|NM|F|S1|-1||||260|
1003|825|1|510472102|NM|F|S1|-1||||260|
1003|825|1|510472132|NM|F|S1|-1||||260|
1003|825|1|510472158|O|F|S1|-1||||260|
1003|825|1|510472249|O|F|S1|-1||||260|
1003|825|1|510472284|NM|F|S1|-1||||260|
1003|825|1|510472318|NM|F|S1|-1||||260|
1003|825|1|510472410|NM|F|S1|-1||||260|
1003|825|1|510472446|NM|F|S1|-1||||260|
1003|825|1|510472532|NM|F|S1|-1||||260|
1003|825|1|510472603|NM|F|S1|-1||||260|
1003|825|1|510472606|NM|F|S1|-1||||260|
1003|825|1|510472615|NM|F|S1|-1||||260|
1003|825|1|510472621|NM|F|S1|-1||||260|
1003|825|1|510472665|NM|F|S1|-1||||260|
1003|825|1|510472693|NM|F|S1|-1||||260|
1003|825|1|510472759|NM|F|S1|-1||||260|
1003|825|1|510472810|NM|F|S1|-1||||260|
1003|825|1|510472817|NM|F|S1|-1||||260|
1003|825|1|510472846|O|F|S1|-1||||260|
1003|825|1|510472869|NM|F|S1|-1||||260|
1003|825|1|510472909|NM|F|S1|-1||||260|
1003|825|1|510472913|NM|F|S1|-1||||260|
1003|825|1|510472928|NM|F|S1|-1||||260|
1003|825|1|510472930|NM|F|S1|-1||||260|
1003|825|1|510472935|O|F|S1|-1||||260|
1003|825|1|510472941|NM|F|S1|-1||||260|
1003|825|1|510472961|NM|F|S1|-1||||260|
1003|825|1|510473055|NM|F|S1|-1||||260|
1003|825|1|510473104|NM|F|S1|-1||||260|
1003|825|1|510473268|NM|F|S1|-1||||260|
1003|825|1|510473480|NM|F|S1|-1||||260|
1003|825|1|510473549|NM|F|S1|-1||||260|
1003|825|1|510473626|NM|F|S1|-1||||260|
1003|825|1|510473662|NM|F|S1|-1||||260|
1003|825|1|510473814|NM|F|S1|-1||||260|
1003|825|1|510474652|NM|F|S1|-1||||260|
1003|825|1|510474660|NM|F|S1|-1||||260|
1003|825|1|510474669|NM|F|S1|-1||||260|
1003|825|1|510474686|NM|F|S1|-1||||260|
1003|825|1|510475130|NM|F|S1|-1||||260|
1003|825|1|510475261|NM|F|S1|-1||||260|
1003|825|1|510475535|NM|F|S1|-1||||260|
1003|825|1|510475658|NM|F|S1|-1||||260|
1003|825|1|510475684|NM|F|S1|-1||||260|
1003|825|1|510475844|NM|F|S1|-1||||260|
1003|825|1|510475976|NM|F|S1|-1||||260|
1003|825|1|510476003|NM|F|S1|-1||||260|
1003|825|1|510476022|NM|F|S1|-1||||260|
1003|825|1|510476036|NM|F|S1|-1||||260|
1003|825|1|510476055|NM|F|S1|-1||||260|
1003|825|1|510476244|NM|F|S1|-1||||260|
1003|825|1|510476305|NM|F|S1|-1||||260|
1003|825|1|510476315|NM|F|S1|-1||||260|
1003|825|1|510476575|NM|F|S1|-1||||260|
1003|825|1|510476577|O|F|S1|-1||||260|
1003|825|1|510476743|NM|F|S1|-1||||260|
