EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|INSTITUTE CODE|
528|999|1|802428450|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802436272|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802439378|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802440456|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802440738|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802441072|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802441233|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802445791|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802445797|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802446166|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802446190|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802446225|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802446234|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802446270|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802446323|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802446328|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802446447|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802446449|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802446454|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802446606|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802446668|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802448226|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802448674|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802448984|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802449226|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802449447|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802450865|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802454407|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802454777|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802455953|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802456225|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802456707|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802457075|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802460538|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802462642|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802462722|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802462818|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802462945|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802463080|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802463082|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802463112|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802463321|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802463519|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802463543|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802463680|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802463756|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802463771|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802464528|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802464547|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802464726|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802464738|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802464772|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802464810|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802464878|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802464916|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802464961|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802467332|NM|D||-1|||You Are Debarred For this Exam||19|
528|999|1|802467452|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802467467|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802469094|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802469832|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802469856|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802469885|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802469932|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802470239|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802470353|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802470369|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802470744|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802470796|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802470808|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802470821|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802470833|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802470964|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802471005|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802471091|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802471099|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802471173|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802473197|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802473796|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802473805|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802473810|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802473932|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802473945|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802474042|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802474060|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802474195|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802474212|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802474285|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802474390|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802474550|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802474585|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802474656|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802474741|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802474817|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476247|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476404|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476408|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476442|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476485|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476494|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476525|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476543|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476545|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476563|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476634|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476650|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476669|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476793|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476843|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476924|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476933|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802476954|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802477010|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802477065|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802477073|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802477089|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802477138|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802477270|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802477314|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802478406|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802478419|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802478470|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802478554|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802478680|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802478741|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802478825|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802478837|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802478998|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802479013|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802479016|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802479100|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802479189|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802479226|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802479290|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802479308|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802479373|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802479600|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802479644|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802479645|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802479801|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802480034|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802480168|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802480251|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802480265|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802480285|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802480353|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802480357|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802480429|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802480473|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802480669|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802481785|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802481790|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802482027|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802482043|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802482061|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802482319|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802482344|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802482422|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802482491|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802482555|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802482585|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802482658|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802482664|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802482741|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802482758|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802482901|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802483391|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802483808|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802483976|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802484035|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802484048|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802484104|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802484132|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802484142|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802484227|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802484697|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802484875|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802485168|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802486708|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802486879|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802486946|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802487159|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802487823|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802487881|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802487884|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802487938|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802488082|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802488114|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802488450|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802488475|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802488489|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802488494|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802488521|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802489671|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802489841|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802490015|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802491026|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802491144|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802491218|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802491251|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802491288|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802491755|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802491759|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802491921|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802492530|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802494649|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802494821|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802494853|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802495347|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802495363|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802495379|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802495610|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802495616|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802495642|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802496274|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802496440|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802496450|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802496673|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802496767|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802496854|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802496913|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802496998|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802498180|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802498505|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802498918|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802498930|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802498995|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802499079|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802499383|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802499398|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802499430|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802499450|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802499635|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802499686|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802499723|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802499794|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802500016|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802500049|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802500183|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802500341|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802500605|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802500847|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802500890|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802500941|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802501057|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802502473|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802502635|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802502639|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802502660|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802502826|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802502857|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802502881|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802502943|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802503124|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802503200|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802503208|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802503404|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802503542|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802503645|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802503658|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802503659|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802503667|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802503902|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802503916|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802503936|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802503963|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802504575|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802504817|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802504843|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802504917|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802504927|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802504936|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802505021|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802505111|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802505191|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802505390|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802506328|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802506343|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802506385|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802506474|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802506590|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802506650|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802506677|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802506813|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507012|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507049|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507052|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507230|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507243|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507274|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507296|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507302|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507363|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507385|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507413|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507468|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507698|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507773|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507845|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507887|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802507890|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802508170|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802508281|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802508351|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802508561|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802508721|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802508766|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802508883|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802509154|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802509166|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802509181|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802509280|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802509313|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802509402|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802509470|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802509565|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802509760|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802509813|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802509815|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802509941|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802509996|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802510115|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802510239|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802510418|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802510429|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802510521|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802510928|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802511056|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802511154|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802511779|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802511922|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802511936|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802511973|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802511987|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802512126|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802512651|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802512678|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802512789|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802512816|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802512860|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802512893|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802512931|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802512943|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802512986|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802513139|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802513217|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802513225|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802513409|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802513410|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802513461|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802513552|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802513642|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802513710|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802513772|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802513872|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802513911|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802513988|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802514160|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802514167|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802514182|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802514198|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802514309|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802514348|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802514352|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802514550|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802516825|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802516857|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802516879|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802516920|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802516956|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802517110|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802517173|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802517314|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802517752|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802518516|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802518601|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802518711|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802519039|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802519950|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802520338|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802520345|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802520468|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802520605|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802520677|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802520730|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802520808|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802520823|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802521395|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802521805|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802521809|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802521810|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802523788|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802525198|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802525202|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802525250|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802525293|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802525330|NM|D||-1|||You Are Debarred For this Exam||0|
